timestamp,branch,wind_direction,wind_speed,rain_daily,rain_1h,humidity,temperature_chill,temperature,year,month,day,hour,heat_demand
2023-03-05 07:00:00,분당,255.6,0.2,0.0,0.0,82.5,0.1,2.0,2023,3,5,7,227.0
2023-03-05 07:00:00,삼송,360.0,0.0,0.0,0.0,89.7,-0.8,-1.5,2023,3,5,7,94.0
2023-03-05 07:00:00,세종,360.0,0.0,0.0,0.0,76.0,-1.5,-0.5,2023,3,5,7,149.0
2023-03-05 07:00:00,수원,360.0,0.0,0.0,0.0,88.1,-0.2,-0.4,2023,3,5,7,264.0
2023-03-05 07:00:00,양산,360.0,0.0,0.0,0.0,92.1,1.9,2.5,2023,3,5,7,57.0
2023-03-05 07:00:00,용인,360.0,0.0,0.0,0.0,88.1,-0.2,-0.4,2023,3,5,7,273.0
2023-03-05 07:00:00,중앙,73.5,1.0,0.0,0.0,79.4,1.7,2.6,2023,3,5,7,144.0
2023-03-05 07:00:00,청주,360.0,0.0,0.0,0.0,68.1,-0.6,1.4,2023,3,5,7,111.0
2023-03-05 07:00:00,파주,360.0,0.0,0.0,0.0,96.1,-3.3,-2.9,2023,3,5,7,82.0
2023-03-05 07:00:00,판교,255.6,0.2,0.0,0.0,82.5,0.1,2.0,2023,3,5,7,52.0
2023-03-05 07:00:00,평택,280.5,0.2,0.0,0.0,95.1,-2.1,-1.1,2023,3,5,7,20.0
2023-03-05 07:00:00,화성,278.8,0.4,0.0,0.0,86.4,-1.0,1.5,2023,3,5,7,99.0
2023-03-05 07:00:00,광주전남,353.7,0.9,0.0,0.0,93.9,-2.7,-2.7,2023,3,5,7,25.0
2023-03-05 08:00:00,강남,132.0,0.6,0.0,0.0,82.7,2.1,3.4,2023,3,5,8,363.0
2023-03-05 08:00:00,고양,80.4,0.8,0.0,0.0,94.9,-1.1,-0.3,2023,3,5,8,319.0
2023-03-05 08:00:00,광교,283.1,0.2,0.0,0.0,79.5,1.1,3.2,2023,3,5,8,72.0
2023-03-05 08:00:00,김해,118.5,0.7,0.0,0.0,79.1,3.3,4.3,2023,3,5,8,33.0
2023-03-05 08:00:00,대구,30.8,1.1,0.0,0.0,82.4,1.3,3.6,2023,3,5,8,126.0
2023-03-05 08:00:00,동탄,360.0,0.0,0.0,0.0,98.9,0.8,0.0,2023,3,5,8,112.0
2023-03-05 08:00:00,분당,360.0,0.0,0.0,0.0,82.9,1.0,3.0,2023,3,5,8,242.0
2023-03-05 08:00:00,삼송,360.0,0.0,0.0,0.0,87.8,0.1,-0.4,2023,3,5,8,93.0
2023-03-05 08:00:00,세종,46.0,0.1,0.0,0.0,75.0,-0.4,0.5,2023,3,5,8,152.0
2023-03-05 08:00:00,수원,360.0,0.0,0.0,0.0,88.3,1.0,1.6,2023,3,5,8,272.0
2023-03-05 08:00:00,양산,360.0,0.0,0.0,0.0,88.1,3.6,4.1,2023,3,5,8,58.0
2023-03-05 08:00:00,용인,360.0,0.0,0.0,0.0,88.3,1.0,1.6,2023,3,5,8,309.0
2023-03-05 08:00:00,중앙,91.9,0.9,0.0,0.0,73.3,2.3,3.8,2023,3,5,8,139.0
2023-03-05 08:00:00,청주,360.0,0.0,0.0,0.0,69.5,0.1,1.7,2023,3,5,8,115.0
2023-03-05 08:00:00,파주,360.0,0.0,0.0,0.0,95.9,-2.0,-1.3,2023,3,5,8,86.0
2023-03-05 08:00:00,판교,360.0,0.0,0.0,0.0,82.9,1.0,3.0,2023,3,5,8,61.0
2023-03-05 08:00:00,평택,360.0,0.0,0.0,0.0,95.3,-1.2,-0.8,2023,3,5,8,21.0
2023-03-05 08:00:00,화성,275.8,0.2,0.0,0.0,82.8,-0.1,2.2,2023,3,5,8,110.0
2023-03-05 08:00:00,광주전남,25.3,0.8,0.0,0.0,86.6,-0.9,-0.5,2023,3,5,8,25.0
2023-03-05 09:00:00,강남,117.9,0.5,0.0,0.0,68.8,4.7,5.9,2023,3,5,9,375.0
2023-03-05 09:00:00,고양,113.2,0.3,0.0,0.0,75.1,1.8,2.6,2023,3,5,9,334.0
2023-03-05 09:00:00,광교,60.3,0.2,0.0,0.0,70.4,3.9,5.6,2023,3,5,9,75.0
2023-03-05 09:00:00,김해,264.6,0.9,0.0,0.0,65.1,7.6,7.7,2023,3,5,9,31.0
2023-03-05 09:00:00,대구,69.5,0.4,0.0,0.0,71.5,4.8,5.9,2023,3,5,9,129.0
2023-03-05 09:00:00,동탄,176.5,0.1,0.0,0.0,84.7,3.7,4.4,2023,3,5,9,117.0
2023-03-05 09:00:00,분당,137.5,0.7,0.0,0.0,71.4,4.2,5.8,2023,3,5,9,244.0
2023-03-05 09:00:00,삼송,212.0,0.2,0.0,0.0,76.1,3.8,2.6,2023,3,5,9,96.0
2023-03-05 09:00:00,세종,96.4,1.0,0.0,0.0,66.2,2.8,3.2,2023,3,5,9,148.0
2023-03-05 09:00:00,수원,108.4,0.1,0.0,0.0,74.2,3.8,5.2,2023,3,5,9,240.0
2023-03-05 09:00:00,양산,360.0,0.0,0.0,0.0,69.4,7.6,7.8,2023,3,5,9,59.0
2023-03-05 09:00:00,용인,108.4,0.1,0.0,0.0,74.2,3.8,5.2,2023,3,5,9,305.0
2023-03-05 09:00:00,중앙,156.5,1.3,0.0,0.0,65.7,4.9,5.7,2023,3,5,9,139.0
2023-03-05 09:00:00,청주,360.0,0.0,0.0,0.0,64.0,2.8,3.5,2023,3,5,9,114.0
2023-03-05 09:00:00,파주,360.0,0.0,0.0,0.0,87.3,0.8,1.4,2023,3,5,9,91.0
2023-03-05 09:00:00,판교,137.5,0.7,0.0,0.0,71.4,4.2,5.8,2023,3,5,9,63.0
2023-03-05 09:00:00,평택,239.6,0.2,0.0,0.0,95.6,2.1,2.5,2023,3,5,9,18.0
2023-03-05 09:00:00,화성,286.3,0.5,0.0,0.0,77.6,3.2,4.0,2023,3,5,9,107.0
2023-03-05 09:00:00,광주전남,28.9,1.5,0.0,0.0,67.4,3.6,3.9,2023,3,5,9,24.0
2023-03-05 10:00:00,강남,73.1,1.0,0.0,0.0,61.0,7.4,8.0,2023,3,5,10,353.0
2023-03-05 10:00:00,고양,293.4,1.3,0.0,0.0,64.0,6.3,8.1,2023,3,5,10,334.0
2023-03-05 10:00:00,광교,163.6,0.7,0.0,0.0,61.8,7.3,7.8,2023,3,5,10,66.0
2023-03-05 10:00:00,김해,300.8,2.7,0.0,0.0,54.3,10.5,10.1,2023,3,5,10,28.0
2023-03-05 10:00:00,대구,302.7,0.8,0.0,0.0,61.1,7.9,9.2,2023,3,5,10,142.0
2023-03-05 10:00:00,동탄,15.2,0.6,0.0,0.0,62.6,7.2,8.3,2023,3,5,10,115.0
2023-03-05 10:00:00,분당,138.1,1.1,0.0,0.0,59.8,7.9,9.2,2023,3,5,10,228.0
2023-03-05 10:00:00,삼송,326.0,1.3,0.0,0.0,67.5,7.9,7.2,2023,3,5,10,86.0
2023-03-05 10:00:00,세종,57.3,1.2,0.0,0.0,55.5,6.1,5.7,2023,3,5,10,136.0
2023-03-05 10:00:00,수원,150.8,1.2,0.0,0.0,59.4,6.8,8.6,2023,3,5,10,174.0
2023-03-05 10:00:00,양산,360.0,0.0,0.0,0.0,55.7,10.7,11.5,2023,3,5,10,57.0
2023-03-05 10:00:00,용인,150.8,1.2,0.0,0.0,59.4,6.8,8.6,2023,3,5,10,288.0
2023-03-05 10:00:00,중앙,148.6,0.9,0.0,0.0,54.6,7.8,8.5,2023,3,5,10,133.0
2023-03-05 10:00:00,청주,360.0,0.0,0.0,0.0,54.6,6.3,6.5,2023,3,5,10,102.0
2023-03-05 10:00:00,파주,360.0,0.0,0.0,0.0,72.7,5.1,5.8,2023,3,5,10,77.0
2023-03-05 10:00:00,판교,138.1,1.1,0.0,0.0,59.8,7.9,9.2,2023,3,5,10,60.0
2023-03-05 10:00:00,평택,323.6,0.8,0.0,0.0,83.5,6.5,6.7,2023,3,5,10,18.0
2023-03-05 10:00:00,화성,138.6,0.2,0.0,0.0,63.2,7.2,6.9,2023,3,5,10,92.0
2023-03-05 10:00:00,광주전남,28.2,1.8,0.0,0.0,54.2,7.9,8.2,2023,3,5,10,21.0
2023-03-05 11:00:00,강남,62.4,0.9,0.0,0.0,50.0,10.0,10.6,2023,3,5,11,310.0
2023-03-05 11:00:00,고양,270.9,1.2,0.0,0.0,51.1,9.4,10.5,2023,3,5,11,304.0
2023-03-05 11:00:00,광교,191.7,0.6,0.0,0.0,54.0,10.5,9.8,2023,3,5,11,65.0
2023-03-05 11:00:00,김해,284.0,2.1,0.0,0.0,48.4,12.9,12.5,2023,3,5,11,27.0
2023-03-05 11:00:00,대구,144.2,1.3,0.0,0.0,54.8,11.3,10.2,2023,3,5,11,107.0
2023-03-05 11:00:00,동탄,246.8,1.0,0.0,0.0,50.5,10.4,11.7,2023,3,5,11,100.0
2023-03-05 11:00:00,분당,171.6,1.5,0.0,0.0,45.1,11.1,11.7,2023,3,5,11,218.0
2023-03-05 11:00:00,삼송,283.6,1.5,0.0,0.0,53.9,10.2,11.2,2023,3,5,11,79.0
2023-03-05 11:00:00,세종,78.3,1.6,0.0,0.0,48.4,9.4,9.0,2023,3,5,11,120.0
2023-03-05 11:00:00,수원,207.9,1.0,0.0,0.0,52.0,9.8,10.4,2023,3,5,11,87.0
2023-03-05 11:00:00,양산,360.0,0.0,0.0,0.0,46.2,13.0,13.8,2023,3,5,11,48.0
2023-03-05 11:00:00,용인,207.9,1.0,0.0,0.0,52.0,9.8,10.4,2023,3,5,11,265.0
2023-03-05 11:00:00,중앙,171.6,1.5,0.0,0.0,46.2,10.2,10.6,2023,3,5,11,121.0
2023-03-05 11:00:00,청주,231.5,0.8,0.0,0.0,48.4,9.6,9.5,2023,3,5,11,87.0
2023-03-05 11:00:00,파주,186.6,0.6,0.0,0.0,55.9,8.7,9.1,2023,3,5,11,68.0
2023-03-05 11:00:00,판교,171.6,1.5,0.0,0.0,45.1,11.1,11.7,2023,3,5,11,56.0
2023-03-05 11:00:00,평택,111.0,1.3,0.0,0.0,60.6,10.1,10.4,2023,3,5,11,16.0
2023-03-05 11:00:00,화성,190.0,0.9,0.0,0.0,51.3,10.4,9.8,2023,3,5,11,84.0
2023-03-05 11:00:00,광주전남,67.3,1.0,0.0,0.0,50.8,11.7,11.8,2023,3,5,11,19.0
2023-03-05 12:00:00,강남,72.0,1.0,0.0,0.0,43.9,12.0,12.1,2023,3,5,12,292.0
2023-03-05 12:00:00,고양,276.5,1.7,0.0,0.0,38.1,11.6,11.9,2023,3,5,12,278.0
2023-03-05 12:00:00,광교,228.1,0.6,0.0,0.0,45.8,12.5,11.8,2023,3,5,12,61.0
2023-03-05 12:00:00,김해,241.9,1.1,0.0,0.0,41.9,14.4,14.0,2023,3,5,12,25.0
2023-03-05 12:00:00,대구,74.9,1.3,0.0,0.0,40.9,13.1,13.2,2023,3,5,12,94.0
2023-03-05 12:00:00,동탄,264.1,0.9,0.0,0.0,38.4,12.7,13.5,2023,3,5,12,94.0
2023-03-05 12:00:00,분당,2.9,0.5,0.0,0.0,33.8,13.4,13.8,2023,3,5,12,211.0
2023-03-05 12:00:00,삼송,292.4,1.5,0.0,0.0,40.9,12.5,14.2,2023,3,5,12,64.0
2023-03-05 12:00:00,세종,69.1,1.8,0.0,0.0,39.5,12.5,12.4,2023,3,5,12,104.0
2023-03-05 12:00:00,수원,151.8,1.2,0.0,0.0,42.5,12.4,13.1,2023,3,5,12,38.0
2023-03-05 12:00:00,양산,63.0,0.1,0.0,0.0,41.2,14.5,14.8,2023,3,5,12,46.0
2023-03-05 12:00:00,용인,151.8,1.2,0.0,0.0,42.5,12.4,13.1,2023,3,5,12,231.0
2023-03-05 12:00:00,중앙,176.4,1.7,0.0,0.0,38.5,12.3,12.2,2023,3,5,12,114.0
2023-03-05 12:00:00,청주,194.0,1.0,0.0,0.0,41.3,12.6,12.6,2023,3,5,12,75.0
2023-03-05 12:00:00,파주,277.0,2.1,0.0,0.0,50.0,10.7,10.9,2023,3,5,12,62.0
2023-03-05 12:00:00,판교,2.9,0.5,0.0,0.0,33.8,13.4,13.8,2023,3,5,12,49.0
2023-03-05 12:00:00,평택,223.8,1.1,0.0,0.0,51.8,12.4,12.2,2023,3,5,12,15.0
2023-03-05 12:00:00,화성,310.7,0.9,0.0,0.0,44.6,12.6,12.0,2023,3,5,12,78.0
2023-03-05 12:00:00,광주전남,283.2,1.7,0.0,0.0,49.2,13.9,13.6,2023,3,5,12,15.0
2023-03-05 13:00:00,강남,357.3,1.2,0.0,0.0,37.4,14.2,14.8,2023,3,5,13,285.0
2023-03-05 13:00:00,고양,282.4,1.7,0.0,0.0,38.8,12.8,13.2,2023,3,5,13,235.0
2023-03-05 13:00:00,광교,197.0,0.6,0.0,0.0,36.1,13.9,13.7,2023,3,5,13,51.0
2023-03-05 13:00:00,김해,163.4,2.7,0.0,0.0,40.1,15.0,15.1,2023,3,5,13,23.0
2023-03-05 13:00:00,대구,100.9,1.1,0.0,0.0,36.7,15.0,14.3,2023,3,5,13,80.0
2023-03-05 13:00:00,동탄,292.0,1.5,0.0,0.0,32.4,14.1,15.3,2023,3,5,13,86.0
2023-03-05 13:00:00,분당,165.7,1.2,0.0,0.0,32.1,15.1,15.3,2023,3,5,13,198.0
2023-03-05 13:00:00,삼송,315.6,2.0,0.0,0.0,37.8,13.4,14.4,2023,3,5,13,66.0
2023-03-05 13:00:00,세종,72.1,1.7,0.0,0.0,32.2,14.2,14.3,2023,3,5,13,95.0
2023-03-05 13:00:00,수원,247.2,1.4,0.0,0.0,42.0,13.5,12.6,2023,3,5,13,31.0
2023-03-05 13:00:00,양산,360.0,0.0,0.0,0.0,30.9,15.6,16.4,2023,3,5,13,42.0
2023-03-05 13:00:00,용인,247.2,1.4,0.0,0.0,42.0,13.5,12.6,2023,3,5,13,209.0
2023-03-05 13:00:00,중앙,231.6,1.6,0.0,0.0,35.2,13.6,13.1,2023,3,5,13,108.0
2023-03-05 13:00:00,청주,219.8,1.4,0.0,0.0,29.0,14.2,13.9,2023,3,5,13,70.0
2023-03-05 13:00:00,파주,287.4,2.6,0.0,0.0,45.5,11.9,12.2,2023,3,5,13,57.0
2023-03-05 13:00:00,판교,165.7,1.2,0.0,0.0,32.1,15.1,15.3,2023,3,5,13,42.0
2023-03-05 13:00:00,평택,307.6,1.2,0.0,0.0,35.9,13.9,13.9,2023,3,5,13,15.0
2023-03-05 13:00:00,화성,240.3,0.8,0.0,0.0,34.4,14.3,13.2,2023,3,5,13,71.0
2023-03-05 13:00:00,광주전남,267.8,1.4,0.0,0.0,41.7,15.3,15.1,2023,3,5,13,14.0
2023-03-05 14:00:00,강남,333.1,1.4,0.0,0.0,31.5,15.0,15.1,2023,3,5,14,232.0
2023-03-05 14:00:00,고양,314.6,2.4,0.0,0.0,40.2,13.5,13.7,2023,3,5,14,220.0
2023-03-05 14:00:00,광교,339.0,1.1,0.0,0.0,34.3,14.6,13.8,2023,3,5,14,38.0
2023-03-05 14:00:00,김해,205.3,2.4,0.0,0.0,46.8,15.0,14.9,2023,3,5,14,23.0
2023-03-05 14:00:00,대구,221.5,1.6,0.0,0.0,31.0,15.4,15.1,2023,3,5,14,79.0
2023-03-05 14:00:00,동탄,315.7,2.0,0.0,0.0,30.1,14.9,15.7,2023,3,5,14,80.0
2023-03-05 14:00:00,분당,149.4,1.1,0.0,0.0,32.5,15.7,15.8,2023,3,5,14,179.0
2023-03-05 14:00:00,삼송,283.7,1.6,0.0,0.0,35.1,14.2,16.2,2023,3,5,14,46.0
2023-03-05 14:00:00,세종,62.7,1.4,0.0,0.0,25.0,15.6,15.7,2023,3,5,14,86.0
2023-03-05 14:00:00,수원,233.2,1.4,0.0,0.0,34.6,14.1,13.5,2023,3,5,14,48.0
2023-03-05 14:00:00,양산,224.0,2.3,0.0,0.0,31.8,15.8,17.1,2023,3,5,14,37.0
2023-03-05 14:00:00,용인,233.2,1.4,0.0,0.0,34.6,14.1,13.5,2023,3,5,14,212.0
2023-03-05 14:00:00,중앙,156.3,2.1,0.0,0.0,33.7,14.4,13.9,2023,3,5,14,102.0
2023-03-05 14:00:00,청주,236.9,1.1,0.0,0.0,26.4,15.2,15.0,2023,3,5,14,67.0
2023-03-05 14:00:00,파주,256.7,2.3,0.0,0.0,40.0,13.0,13.4,2023,3,5,14,55.0
2023-03-05 14:00:00,판교,149.4,1.1,0.0,0.0,32.5,15.7,15.8,2023,3,5,14,41.0
2023-03-05 14:00:00,평택,244.4,2.2,0.0,0.0,34.3,14.9,15.2,2023,3,5,14,14.0
2023-03-05 14:00:00,화성,96.7,0.6,0.0,0.0,33.4,15.3,14.8,2023,3,5,14,70.0
2023-03-05 14:00:00,광주전남,83.5,1.1,0.0,0.0,33.7,16.0,15.9,2023,3,5,14,13.0
2023-03-05 15:00:00,강남,337.8,3.0,0.0,0.0,29.7,15.2,15.0,2023,3,5,15,205.0
2023-03-05 15:00:00,고양,329.3,3.1,0.0,0.0,32.0,14.0,13.6,2023,3,5,15,205.0
2023-03-05 15:00:00,광교,315.5,0.9,0.0,0.0,30.3,14.8,14.0,2023,3,5,15,40.0
2023-03-05 15:00:00,김해,149.8,4.1,0.0,0.0,47.4,14.9,15.0,2023,3,5,15,24.0
2023-03-05 15:00:00,대구,225.0,2.3,0.0,0.0,26.1,16.1,16.4,2023,3,5,15,65.0
2023-03-05 15:00:00,동탄,271.4,2.7,0.0,0.0,28.6,15.2,16.1,2023,3,5,15,74.0
2023-03-05 15:00:00,분당,245.4,2.6,0.0,0.0,28.5,15.9,16.3,2023,3,5,15,163.0
2023-03-05 15:00:00,삼송,304.4,2.5,0.0,0.0,32.6,14.4,16.0,2023,3,5,15,43.0
2023-03-05 15:00:00,세종,1.5,2.2,0.0,0.0,25.1,15.9,15.9,2023,3,5,15,83.0
2023-03-05 15:00:00,수원,204.7,1.5,0.0,0.0,32.8,14.6,14.5,2023,3,5,15,50.0
2023-03-05 15:00:00,양산,222.2,2.6,0.0,0.0,44.5,15.2,16.2,2023,3,5,15,33.0
2023-03-05 15:00:00,용인,204.7,1.5,0.0,0.0,32.8,14.6,14.5,2023,3,5,15,199.0
2023-03-05 15:00:00,중앙,152.4,1.9,0.0,0.0,32.8,14.6,14.6,2023,3,5,15,104.0
2023-03-05 15:00:00,청주,184.0,1.2,0.0,0.0,25.1,16.0,15.7,2023,3,5,15,62.0
2023-03-05 15:00:00,파주,232.8,1.7,0.0,0.0,36.1,13.5,14.3,2023,3,5,15,51.0
2023-03-05 15:00:00,판교,245.4,2.6,0.0,0.0,28.5,15.9,16.3,2023,3,5,15,40.0
2023-03-05 15:00:00,평택,250.9,2.8,0.0,0.0,33.6,15.1,15.0,2023,3,5,15,14.0
2023-03-05 15:00:00,화성,331.6,2.1,0.0,0.0,29.4,15.5,14.9,2023,3,5,15,65.0
2023-03-05 15:00:00,광주전남,146.8,1.5,0.0,0.0,33.2,16.7,16.7,2023,3,5,15,12.0
2023-03-05 16:00:00,강남,307.7,2.4,0.0,0.0,29.5,14.9,14.9,2023,3,5,16,221.0
2023-03-05 16:00:00,고양,290.2,3.8,0.0,0.0,25.0,13.9,13.9,2023,3,5,16,219.0
2023-03-05 16:00:00,광교,340.0,1.5,0.0,0.0,28.9,14.5,13.5,2023,3,5,16,44.0
2023-03-05 16:00:00,김해,181.0,4.0,0.0,0.0,51.2,14.4,14.0,2023,3,5,16,25.0
2023-03-05 16:00:00,대구,277.7,1.8,0.0,0.0,22.3,16.3,16.3,2023,3,5,16,72.0
2023-03-05 16:00:00,동탄,297.8,3.3,0.0,0.0,24.9,15.0,15.1,2023,3,5,16,73.0
2023-03-05 16:00:00,분당,244.4,2.2,0.0,0.0,25.3,15.8,16.3,2023,3,5,16,160.0
2023-03-05 16:00:00,삼송,286.2,2.5,0.0,0.0,26.0,14.3,15.3,2023,3,5,16,47.0
2023-03-05 16:00:00,세종,167.3,1.1,0.0,0.0,23.9,15.9,15.8,2023,3,5,16,84.0
2023-03-05 16:00:00,수원,260.6,1.8,0.0,0.0,31.5,14.3,13.9,2023,3,5,16,71.0
2023-03-05 16:00:00,양산,191.7,3.0,0.0,0.0,45.4,14.6,15.2,2023,3,5,16,33.0
2023-03-05 16:00:00,용인,260.6,1.8,0.0,0.0,31.5,14.3,13.9,2023,3,5,16,193.0
2023-03-05 16:00:00,중앙,135.3,2.5,0.0,0.0,23.2,14.6,13.4,2023,3,5,16,102.0
2023-03-05 16:00:00,청주,58.1,1.4,0.0,0.0,24.2,15.9,15.6,2023,3,5,16,59.0
2023-03-05 16:00:00,파주,256.6,3.0,0.0,0.0,32.7,13.4,13.8,2023,3,5,16,51.0
2023-03-05 16:00:00,판교,244.4,2.2,0.0,0.0,25.3,15.8,16.3,2023,3,5,16,37.0
2023-03-05 16:00:00,평택,254.6,2.6,0.0,0.0,28.6,14.8,15.0,2023,3,5,16,12.0
2023-03-05 16:00:00,화성,322.9,2.9,0.0,0.0,27.3,14.9,14.6,2023,3,5,16,66.0
2023-03-05 16:00:00,광주전남,282.3,4.0,0.0,0.0,43.7,15.6,15.4,2023,3,5,16,11.0
2023-03-05 17:00:00,강남,313.1,2.3,0.0,0.0,23.1,14.1,14.3,2023,3,5,17,220.0
2023-03-05 17:00:00,고양,298.5,3.0,0.0,0.0,24.1,12.8,12.8,2023,3,5,17,247.0
2023-03-05 17:00:00,광교,342.8,1.4,0.0,0.0,21.3,13.6,12.9,2023,3,5,17,58.0
2023-03-05 17:00:00,김해,165.2,3.2,0.0,0.0,52.7,13.4,13.4,2023,3,5,17,27.0
2023-03-05 17:00:00,대구,346.6,1.8,0.0,0.0,21.7,15.9,15.7,2023,3,5,17,83.0
2023-03-05 17:00:00,동탄,313.7,2.4,0.0,0.0,24.6,13.8,13.8,2023,3,5,17,79.0
2023-03-05 17:00:00,분당,255.6,2.3,0.0,0.0,24.1,14.6,15.1,2023,3,5,17,164.0
2023-03-05 17:00:00,삼송,291.4,2.6,0.0,0.0,25.0,13.3,13.6,2023,3,5,17,61.0
2023-03-05 17:00:00,세종,75.5,1.3,0.0,0.0,26.3,15.3,15.1,2023,3,5,17,90.0
2023-03-05 17:00:00,수원,256.3,1.9,0.0,0.0,29.4,13.5,13.2,2023,3,5,17,100.0
2023-03-05 17:00:00,양산,131.9,3.3,0.0,0.0,48.7,13.6,14.2,2023,3,5,17,38.0
2023-03-05 17:00:00,용인,256.3,1.9,0.0,0.0,29.4,13.5,13.2,2023,3,5,17,172.0
2023-03-05 17:00:00,중앙,144.9,1.8,0.0,0.0,21.5,13.5,12.7,2023,3,5,17,103.0
2023-03-05 17:00:00,청주,285.8,1.5,0.0,0.0,20.7,15.7,15.8,2023,3,5,17,67.0
2023-03-05 17:00:00,파주,250.5,4.1,0.0,0.0,23.7,12.3,12.5,2023,3,5,17,58.0
2023-03-05 17:00:00,판교,255.6,2.3,0.0,0.0,24.1,14.6,15.1,2023,3,5,17,40.0
2023-03-05 17:00:00,평택,271.0,2.8,0.0,0.0,25.7,13.8,14.3,2023,3,5,17,15.0
2023-03-05 17:00:00,화성,325.3,2.3,0.0,0.0,19.1,13.7,13.0,2023,3,5,17,74.0
2023-03-05 17:00:00,광주전남,281.0,3.2,0.0,0.0,33.7,15.2,15.1,2023,3,5,17,13.0
2023-03-05 18:00:00,강남,298.2,1.8,0.0,0.0,20.2,12.7,13.0,2023,3,5,18,262.0
2023-03-05 18:00:00,고양,295.2,2.2,0.0,0.0,26.0,11.0,10.5,2023,3,5,18,292.0
2023-03-05 18:00:00,광교,333.9,1.5,0.0,0.0,20.1,11.8,11.5,2023,3,5,18,57.0
2023-03-05 18:00:00,김해,137.2,3.2,0.0,0.0,57.9,11.7,11.3,2023,3,5,18,33.0
2023-03-05 18:00:00,대구,327.0,0.9,0.0,0.0,27.0,13.4,13.6,2023,3,5,18,95.0
2023-03-05 18:00:00,동탄,309.3,2.9,0.0,0.0,14.7,11.7,11.4,2023,3,5,18,86.0
2023-03-05 18:00:00,분당,263.8,1.6,0.0,0.0,22.2,12.9,13.7,2023,3,5,18,174.0
2023-03-05 18:00:00,삼송,303.1,2.0,0.0,0.0,25.8,11.2,11.0,2023,3,5,18,78.0
2023-03-05 18:00:00,세종,325.0,3.3,0.0,0.0,25.2,13.3,13.4,2023,3,5,18,108.0
2023-03-05 18:00:00,수원,253.7,1.5,0.0,0.0,19.1,11.9,12.0,2023,3,5,18,142.0
2023-03-05 18:00:00,양산,140.2,2.6,0.0,0.0,55.5,11.8,12.3,2023,3,5,18,43.0
2023-03-05 18:00:00,용인,253.7,1.5,0.0,0.0,19.1,11.9,12.0,2023,3,5,18,188.0
2023-03-05 18:00:00,중앙,129.8,1.8,0.0,0.0,21.6,11.6,10.7,2023,3,5,18,108.0
2023-03-05 18:00:00,청주,281.4,1.2,0.0,0.0,22.2,14.3,14.6,2023,3,5,18,80.0
2023-03-05 18:00:00,파주,260.2,2.6,0.0,0.0,21.3,10.5,10.9,2023,3,5,18,70.0
2023-03-05 18:00:00,판교,263.8,1.6,0.0,0.0,22.2,12.9,13.7,2023,3,5,18,43.0
2023-03-05 18:00:00,평택,292.3,3.5,0.0,0.0,28.6,11.5,12.2,2023,3,5,18,16.0
2023-03-05 18:00:00,화성,323.1,1.7,0.0,0.0,16.5,11.6,11.5,2023,3,5,18,87.0
2023-03-05 18:00:00,광주전남,285.6,3.9,0.0,0.0,45.7,13.2,13.1,2023,3,5,18,16.0
2023-03-05 19:00:00,강남,278.1,1.5,0.0,0.0,17.1,10.7,11.6,2023,3,5,19,298.0
2023-03-05 19:00:00,고양,241.0,0.7,0.0,0.0,34.8,8.0,8.5,2023,3,5,19,362.0
2023-03-05 19:00:00,광교,336.0,1.0,0.0,0.0,23.5,9.6,10.1,2023,3,5,19,64.0
2023-03-05 19:00:00,김해,150.4,2.3,0.0,0.0,64.2,9.1,9.7,2023,3,5,19,40.0
2023-03-05 19:00:00,대구,278.6,0.8,0.0,0.0,32.2,10.2,12.1,2023,3,5,19,118.0
2023-03-05 19:00:00,동탄,304.1,1.1,0.0,0.0,20.6,9.7,9.3,2023,3,5,19,104.0
2023-03-05 19:00:00,분당,256.7,1.0,0.0,0.0,21.7,10.8,12.1,2023,3,5,19,187.0
2023-03-05 19:00:00,삼송,31.7,0.5,0.0,0.0,32.5,7.7,8.0,2023,3,5,19,98.0
2023-03-05 19:00:00,세종,309.6,2.1,0.0,0.0,27.4,10.8,11.4,2023,3,5,19,131.0
2023-03-05 19:00:00,수원,280.6,0.5,0.0,0.0,-99.0,9.9,11.9,2023,3,5,19,190.0
2023-03-05 19:00:00,양산,326.6,1.1,0.0,0.0,58.8,10.5,11.4,2023,3,5,19,59.0
2023-03-05 19:00:00,용인,280.6,0.5,0.0,0.0,-99.0,9.9,11.9,2023,3,5,19,239.0
2023-03-05 19:00:00,중앙,143.9,0.4,0.0,0.0,25.8,9.6,8.2,2023,3,5,19,124.0
2023-03-05 19:00:00,청주,298.1,2.9,0.0,0.0,26.1,12.2,12.6,2023,3,5,19,102.0
2023-03-05 19:00:00,파주,278.2,2.2,0.0,0.0,34.1,6.7,8.2,2023,3,5,19,86.0
2023-03-05 19:00:00,판교,256.7,1.0,0.0,0.0,21.7,10.8,12.1,2023,3,5,19,57.0
2023-03-05 19:00:00,평택,285.0,1.4,0.0,0.0,28.0,9.0,9.7,2023,3,5,19,19.0
2023-03-05 19:00:00,화성,345.6,0.6,0.0,0.0,24.2,9.2,9.9,2023,3,5,19,104.0
2023-03-05 19:00:00,광주전남,230.9,1.6,0.0,0.0,50.3,10.5,10.7,2023,3,5,19,19.0
2023-03-05 20:00:00,강남,298.8,1.0,0.0,0.0,21.0,9.1,10.3,2023,3,5,20,390.0
